id,bankAccount,businessType,country,govNumber,currency,isArchived,isDeleted,legalName,name,salesTax,timeSheetSettings,websiteURL,updatedAt,createdAt,logo
0,00000000,Limited liability,Haiti,00000000,AUD,False,False,"MICHELLE CROWLEY , REGISTERED CLINICAL COUNSELLOR","MICHELLE CROWLEY , REGISTERED CLINICAL COUNSELLOR",False,,,2019-05-14T08:13:18.129089,2019-05-14T08:13:18.129089,
1,00000001,Company,Kyrgyzstan,00000001,USD,False,False,SHELL - CONVENIENCE STORE,SHELL - CONVENIENCE STORE,False,,,2019-05-14T08:13:18.129098,2019-05-14T08:13:18.129098,
2,00000002,Company,Togo,00000002,EUR,False,False,PORT MOODY STATION DENTAL,PORT MOODY STATION DENTAL,False,,,2019-05-14T08:13:18.129100,2019-05-14T08:13:18.129100,
3,00000003,Limited liability,Dominican Republic,00000003,EUR,False,False,PORT MOODY STATION DENTAL,PORT MOODY STATION DENTAL,False,,,2019-05-14T08:13:18.129101,2019-05-14T08:13:18.129101,
4,00000004,Sole proprietor,Holy See (Vatican City State),00000004,USD,False,False,HERITAGE MOUNTAIN HOMESTAY,HERITAGE MOUNTAIN HOMESTAY,False,,,2019-05-14T08:13:18.129103,2019-05-14T08:13:18.129103,
5,00000005,Franchise,Martinique,00000005,EUR,False,False,DR. MARK F. CASAFRANCISCO INC.,DR. MARK F. CASAFRANCISCO INC.,False,,,2019-05-14T08:13:18.129104,2019-05-14T08:13:18.129104,
6,00000006,Partnership,"Bolivia, Plurinational State of",00000006,USD,False,False,DR. JILL LOGAN,DR. JILL LOGAN,False,,,2019-05-14T08:13:18.129105,2019-05-14T08:13:18.129105,
7,00000007,Sole proprietor,Monaco,00000007,USD,False,False,CLEARISH COACHING,CLEARISH COACHING,False,,,2019-05-14T08:13:18.129107,2019-05-14T08:13:18.129107,
8,00000008,Partnership,Dominican Republic,00000008,USD,False,False,MARIA FABIANO COUNSELLING SERVICES,MARIA FABIANO COUNSELLING SERVICES,False,,,2019-05-14T08:13:18.129108,2019-05-14T08:13:18.129108,
9,00000009,Sole proprietor,Algeria,00000009,AUD,False,False,MIDNIGHT CAFE,MIDNIGHT CAFE,False,,,2019-05-14T08:13:18.129110,2019-05-14T08:13:18.129110,
